Total:    16 | Class: 0 | [1,0,0,1,0,14,0] | Acc: 0.000 | Time: 0.037
Total:    16 | Class: 1 | [2,0,0,10,1,3,0] | Acc: 0.000 | Time: 0.032
Total:    16 | Class: 2 | [3,0,0,0,0,13,0] | Acc: 0.000 | Time: 0.030
Total:    16 | Class: 3 | [2,1,0,2,0,11,0] | Acc: 0.000 | Time: 0.031
Total:    16 | Class: 4 | [2,0,0,4,0,10,0] | Acc: 0.000 | Time: 0.032
Total:    16 | Class: 5 | [6,2,0,1,1,6,0] | Acc: 0.000 | Time: 0.031
Total:    16 | Class: 6 | [5,0,0,5,0,6,0] | Acc: 0.000 | Time: 0.031
Total:    16 | Class: 0 | [16,0,0,0,0,0,0] | Acc: 100.000 | Time: 0.031
Total:    16 | Class: 1 | [0,3,0,0,0,0,13] | Acc: 0.000 | Time: 0.031
Total:    16 | Class: 2 | [0,0,16,0,0,0,0] | Acc: 43.750 | Time: 0.016
Total:    16 | Class: 3 | [0,0,0,15,1,0,0] | Acc: 0.000 | Time: 0.039
Total:    16 | Class: 4 | [0,0,0,0,16,0,0] | Acc: 25.000 | Time: 0.014
Total:    16 | Class: 5 | [0,0,0,0,0,16,0] | Acc: 100.000 | Time: 0.039
Total:    16 | Class: 6 | [0,1,0,0,0,0,15] | Acc: 0.000 | Time: 0.036
Total:    16 | Class: 0 | [16,0,0,0,0,0,0] | Acc: 100.000 | Time: 0.029
Total:    16 | Class: 1 | [0,16,0,0,0,0,0] | Acc: 12.500 | Time: 0.032
Total:    16 | Class: 2 | [0,0,16,0,0,0,0] | Acc: 93.750 | Time: 0.033
Total:    16 | Class: 3 | [0,0,0,16,0,0,0] | Acc: 93.750 | Time: 0.029
Total:    16 | Class: 4 | [0,0,0,0,16,0,0] | Acc: 100.000 | Time: 0.022
Total:    16 | Class: 5 | [0,0,0,0,0,16,0] | Acc: 100.000 | Time: 0.031
Total:    16 | Class: 6 | [0,2,0,0,0,0,14] | Acc: 0.000 | Time: 0.034
Total:    16 | Class: 0 | [16,0,0,0,0,0,0] | Acc: 100.000 | Time: 0.031
Total:    16 | Class: 1 | [0,16,0,0,0,0,0] | Acc: 37.500 | Time: 0.016
Total:    16 | Class: 2 | [0,0,16,0,0,0,0] | Acc: 100.000 | Time: 0.031
Total:    16 | Class: 3 | [0,0,0,16,0,0,0] | Acc: 100.000 | Time: 0.031
Total:    16 | Class: 4 | [0,0,0,0,16,0,0] | Acc: 100.000 | Time: 0.031
Total:    16 | Class: 5 | [0,0,0,0,0,16,0] | Acc: 100.000 | Time: 0.043
Total:    16 | Class: 6 | [0,2,0,0,0,0,14] | Acc: 37.500 | Time: 0.033
Total:    16 | Class: 0 | [16,0,0,0,0,0,0] | Acc: 100.000 | Time: 0.031
Total:    16 | Class: 1 | [0,16,0,0,0,0,0] | Acc: 93.750 | Time: 0.031
